0.83674,0.83674
1.69531,0.85857
2.60612,0.91081
3.46286,0.85674
4.2955,0.83264
5.14218,0.84668
6.00877,0.86659
6.87738,0.86861
7.64382,0.76644
8.39416,0.75034
9.24668,0.85252
10.00312,0.75644
10.88775,0.88463
11.74034,0.85259
12.58687,0.84653
13.45563,0.86876
14.31218,0.85655
15.19296,0.88078
15.96145,0.76849
16.80195,0.8405
17.67467,0.87272
18.45118,0.77651
19.22979,0.77861
20.02031,0.79052
20.89283,0.87252
21.76955,0.87672
22.54611,0.77656
23.4287,0.88259
24.29333,0.86463
25.13989,0.84656
26.0106,0.87071
26.89333,0.88273
27.75595,0.86262
28.59073,0.83478
29.42739,0.83666
30.17369,0.7463
30.89783,0.72414
31.72029,0.82246
32.44662,0.72633
33.16885,0.72223
33.91922,0.75037
34.7698,0.85058
35.5262,0.7564
36.30238,0.77618
37.19723,0.89485
38.04578,0.84855
38.90241,0.85663
39.6448,0.74239
40.38098,0.73618
41.13932,0.75834
41.97788,0.83856
42.73238,0.7545
43.59685,0.86447
44.42739,0.83054
45.27182,0.84443
46.0383,0.76648
46.91691,0.87861
47.80574,0.88883
48.56614,0.7604
49.3145,0.74836
50.06886,0.75436
50.84138,0.77252
51.62568,0.7843
52.5004,0.87472
53.34898,0.84858
54.20358,0.8546
55.1144,0.91082
55.87478,0.76038
56.69135,0.81657
57.5338,0.84245
58.27418,0.74038
59.00855,0.73437
59.843,0.83445
60.69759,0.85459
61.57433,0.87674
62.45495,0.88062
63.31568,0.86073
64.16834,0.85266
65.03307,0.86473
65.79159,0.75852
66.67425,0.88266
67.43879,0.76454
68.30343,0.86464
69.05792,0.75449
69.81838,0.76046
70.65484,0.83646
71.58776,0.93292
72.49049,0.90273
73.42332,0.93283
74.30599,0.88267
75.16481,0.85882
75.94927,0.78446
76.72776,0.77849
77.51424,0.78648
78.31068,0.79644
79.19541,0.88473
79.95781,0.7624
80.72229,0.76448
81.50284,0.78055
82.35342,0.85058
83.20408,0.85066
83.95656,0.75248
84.71688,0.76032
85.5614,0.84452
86.39594,0.83454
87.27464,0.8787
88.03301,0.75837
88.89147,0.85846
89.74809,0.85662
90.49247,0.74438
91.23878,0.74631
92.00111,0.76233
92.87159,0.87048
93.61805,0.74646
94.37238,0.75433
95.27513,0.90275
96.01351,0.73838
96.83797,0.82446
97.58031,0.74234
98.34669,0.76638
99.20719,0.8605
100.05781,0.85062
100.79014,0.73233
101.52445,0.73431
102.3408,0.81635
103.05718,0.71638
103.78145,0.72427
104.51969,0.73824
105.29985,0.78016
106.15453,0.85468
106.98101,0.82648
107.81573,0.83472
108.66229,0.84656
109.39667,0.73438
110.12888,0.73221
110.87912,0.75024
111.63943,0.76031
112.41163,0.7722
113.29037,0.87874
114.16498,0.87461
114.90725,0.74227
115.69785,0.7906
116.60264,0.90479
117.46719,0.86455
118.22757,0.76038
119.08208,0.85451
119.93877,0.85669
120.77726,0.83849
121.51372,0.73646
122.23793,0.72421
122.9723,0.73437
123.83485,0.86255
124.5692,0.73435
125.3195,0.7503
126.20618,0.88668
127.03466,0.82848
127.84512,0.81046
128.67372,0.8286
129.42616,0.75244
130.28668,0.86052
131.13127,0.84459
131.98387,0.8526
132.73431,0.75044
133.48666,0.75235
134.31108,0.82442
135.03935,0.72827
135.76155,0.7222
136.49577,0.73422
137.32833,0.83256
138.14876,0.82043
138.96914,0.82038
139.83182,0.86268
140.65624,0.82442
141.45877,0.80253
142.26729,0.80852
142.99155,0.72426
143.82403,0.83248
144.64241,0.81838
145.36472,0.72231
146.08092,0.7162
146.8973,0.81638
147.70982,0.81252
148.42602,0.7162
149.1363,0.71028
149.8565,0.7202
150.72713,0.87063
151.44743,0.7203
152.27987,0.83244
153.02427,0.7444
153.79443,0.77016
154.64714,0.85271
155.4877,0.84056
156.22211,0.73441
157.06051,0.8384
157.86893,0.80842
158.68743,0.8185
159.52595,0.83852
160.26419,0.73824
161.12867,0.86448
161.97934,0.85067
162.71572,0.73638
163.45,0.73428
164.28056,0.83056
165.12111,0.84055
165.97171,0.8506
166.8202,0.84849
167.65875,0.83855
168.52941,0.87066
169.44831,0.9189
170.34109,0.89278
171.11765,0.77656
171.88608,0.76843
172.74067,0.85459
173.50308,0.76241
174.27552,0.77244
175.06608,0.79056
175.95284,0.88676
176.81354,0.8607
177.6682,0.85466
178.52687,0.85867
179.38757,0.8607
180.24416,0.85659
181.00467,0.76051
181.75898,0.75431
182.51341,0.75443
183.34989,0.83648
184.19245,0.84256
185.03909,0.84664
185.80947,0.77038
186.71825,0.90878
187.57883,0.86058
188.43143,0.8526
189.28808,0.85665
190.1428,0.85472
190.98969,0.84689
191.87031,0.88062
192.63279,0.76248
193.47124,0.83845
194.31979,0.84855
195.21868,0.89889
196.11754,0.89886
197.00829,0.89075
197.92516,0.91687
