0.74025,0.74025
1.62691,0.88666
2.38339,0.75648
3.25205,0.86866
4.04256,0.79051
4.71054,0.66798
5.62331,0.91277
6.70875,1.08544
7.67376,0.96501
8.39208,0.71832
9.3069,0.91482
11.04305,1.73615
12.14077,1.09772
12.96536,0.82459
13.69363,0.72827
14.44407,0.75044
15.20846,0.76439
16.04316,0.8347
16.9278,0.88464
17.75652,0.82872
18.58518,0.82866
19.42571,0.84053
20.28431,0.8586
21.1952,0.91089
22.06784,0.87264
22.96072,0.89288
23.87548,0.91476
24.74026,0.86478
25.60912,0.86886
26.40374,0.79462
27.20625,0.80251
28.15107,0.94482
29.00189,0.85082
29.77835,0.77646
30.56691,0.78856
31.39333,0.82642
32.31014,0.91681
33.1807,0.87056
33.98542,0.80472
34.88017,0.89475
35.76479,0.88462
36.65955,0.89476
37.4622,0.80265
38.27271,0.81051
39.1856,0.91289
40.0844,0.8988
40.96712,0.88272
41.86785,0.90073
42.75253,0.88468
43.6074,0.85487
44.37587,0.76847
45.16047,0.7846
46.07129,0.91082
46.948,0.87671
47.75872,0.81072
48.58547,0.82675
49.50632,0.92085
50.3951,0.88878
51.28198,0.88688
52.1046,0.82262
52.97115,0.86655
53.95226,0.98111
54.85311,0.90085
55.66384,0.81073
56.46844,0.8046
57.33494,0.8665
58.2037,0.86876
59.00428,0.80058
59.87693,0.87265
60.81983,0.9429
61.7146,0.89477
62.63161,0.91701
63.59061,0.959
64.49173,0.90112
65.36652,0.87479
66.15701,0.79049
66.9335,0.77649
67.8242,0.8907
68.72693,0.90273
69.57772,0.85079
70.50453,0.92681
71.47561,0.97108
72.38643,0.91082
73.21521,0.82878
74.04385,0.82864
74.92845,0.8846
75.80321,0.87476
76.61186,0.80865
77.54076,0.9289
78.4116,0.87084
79.32223,0.91063
80.12892,0.80669
81.06163,0.93271
81.96446,0.90283
82.75709,0.79263
83.55767,0.80058
84.36823,0.81056
85.25486,0.88663
86.12565,0.87079
86.91017,0.78452
87.71269,0.80252
88.60329,0.8906
89.55841,0.95512
90.47523,0.91682
91.30404,0.82881
92.16476,0.86072
93.17188,1.00712
94.00465,0.83277
94.88157,0.87692
95.76425,0.88268
96.68508,0.92083
97.60202,0.91694
98.49711,0.89509
99.36797,0.87086
100.24078,0.87281
101.03124,0.79046
101.8297,0.79846
102.73233,0.90263
103.61099,0.87866
104.42558,0.81459
105.26024,0.83466
106.18509,0.92485
107.00581,0.82072
107.83047,0.82466
108.63106,0.80059
109.42757,0.79651
110.32021,0.89264
111.19087,0.87066
111.9634,0.77253
112.85007,0.88667
113.71683,0.86676
114.57151,0.85468
115.4321,0.86059
116.22475,0.79265
117.16151,0.93676
118.04424,0.88273
118.81471,0.77047
119.57315,0.75844
120.32751,0.75436
121.2182,0.89069
121.97662,0.75842
122.73698,0.76036
123.49735,0.76037
124.27388,0.77653
125.11427,0.84039
126.03103,0.91676
126.79949,0.76846
127.64195,0.84246
128.39445,0.7525
129.24504,0.85059
130.11785,0.87281
130.9925,0.87465
131.8733,0.8808
132.72414,0.85084
133.57466,0.85052
134.43934,0.86468
135.21787,0.77853
136.08049,0.86262
136.92698,0.84649
137.75167,0.82469
138.60021,0.84854
139.3687,0.76849
140.19523,0.82653
141.12413,0.9289
142.01888,0.89475
142.89758,0.8787
143.78629,0.88871
144.68905,0.90276
145.5559,0.86685
146.39656,0.84066
147.22514,0.82858
148.08157,0.85643
148.85013,0.76856
149.71674,0.86661
150.58331,0.86657
151.45194,0.86863
152.34671,0.89477
153.1151,0.76839
153.9717,0.8566
154.75431,0.78261
155.55071,0.7964
156.44737,0.89666
157.232,0.78463
158.08447,0.85247
159.04347,0.959
159.88215,0.83868
160.75075,0.8686
161.61329,0.86254
162.54834,0.93505
163.45307,0.90473
164.25363,0.80056
165.05007,0.79644
165.97297,0.9229
166.86367,0.8907
167.65024,0.78657
168.43075,0.78051
169.20923,0.77848
170.11593,0.9067
170.88034,0.76441
171.65083,0.77049
172.44127,0.79044
173.2798,0.83853
174.21866,0.93886
175.11334,0.89468
175.90204,0.7887
176.78869,0.88665
177.56907,0.78038
178.42757,0.8585
179.19005,0.76248
179.95032,0.76027
180.73076,0.78044
