0.91684,0.91684
1.82186,0.90502
2.69268,0.87082
3.66966,0.97698
4.59674,0.92708
5.56179,0.96505
6.51482,0.95303
7.44794,0.93312
8.42711,0.97917
9.46047,1.03336
10.46163,1.00116
11.37467,0.91304
12.31782,0.94315
13.26081,0.94299
14.24587,0.98506
16.18081,1.93494
16.96731,0.7865
17.89245,0.92514
18.44807,0.55562
19.49137,1.0433
20.80587,1.3145
21.50401,0.69814
22.04951,0.5455
22.74962,0.70011
23.50596,0.75634
24.2784,0.77244
25.13892,0.86052
26.19032,1.0514
27.19558,1.00526
27.85354,0.65796
29.16192,1.30838
30.81379,1.65187
32.36111,1.54732
33.4107,1.04959
34.27554,0.86484
35.25679,0.98125
36.3204,1.06361
37.38785,1.06745
38.4295,1.04165
39.44489,1.01539
40.48249,1.0376
41.4417,0.95921
42.39888,0.95718
43.51067,1.11179
44.51405,1.00338
45.52726,1.01321
46.56249,1.03523
47.67211,1.10962
48.79387,1.12176
49.82737,1.0335
50.84075,1.01338
51.93829,1.09754
52.90766,0.96937
53.88487,0.97721
54.85805,0.97318
55.86925,1.0112
56.91258,1.04333
57.91194,0.99936
58.88113,0.96919
59.91039,1.02926
60.92163,1.01124
61.89519,0.97356
62.87239,0.9772
63.90362,1.03123
64.92504,1.02142
65.9004,0.97536
66.88768,0.98728
67.88678,0.9991
68.85413,0.96735
69.84321,0.98908
70.71223,0.86902
71.49873,0.7865
72.77096,1.27223
73.97492,1.20396
74.9382,0.96328
75.81102,0.87282
76.78428,0.97326
77.77126,0.98698
78.7305,0.95924
79.72361,0.99311
80.74286,1.01925
81.73597,0.99311
82.70737,0.9714
83.70664,0.99927
84.63784,0.9312
85.47443,0.83659
86.42134,0.94691
87.28624,0.8649
88.11695,0.83071
88.93956,0.82261
89.98288,1.04332
91.05245,1.06957
91.8952,0.84275
92.75586,0.86066
93.5262,0.77034
94.30464,0.77844
95.05709,0.75245
95.85959,0.8025
96.66017,0.80058
97.48859,0.82842
98.33713,0.84854
99.33238,0.99525
100.24723,0.91485
101.16417,0.91694
102.07088,0.90671
102.91765,0.84677
103.77856,0.86091
104.70346,0.9249
105.60217,0.89871
106.52113,0.91896
107.43395,0.91282
108.34487,0.91092
109.29382,0.94895
110.1125,0.81868
110.9171,0.8046
111.73574,0.81864
112.76504,1.0293
113.69205,0.92701
114.52084,0.82879
115.36355,0.84271
116.19421,0.83066
117.04101,0.8468
117.95579,0.91478
118.97501,1.01922
119.94407,0.96906
120.90103,0.95696
121.82217,0.92114
122.63077,0.8086
123.63397,1.0032
124.39439,0.76042
125.27905,0.88466
126.19787,0.91882
127.13476,0.93689
128.5364,1.40164
129.6927,1.1563
131.25003,1.55733
131.83167,0.58164
133.03752,1.20585
134.14551,1.10799
135.01236,0.86685
135.86708,0.85472
136.8001,0.93302
137.82943,1.02933
138.86267,1.03324
139.8879,1.02523
140.90512,1.01722
141.78209,0.87697
142.42996,0.64787
143.63992,1.20996
144.71144,1.07152
145.70489,0.99345
146.80836,1.10347
147.85574,1.04738
148.89703,1.04129
149.95252,1.05549
151.01794,1.06542
152.07738,1.05944
153.11298,1.0356
154.16625,1.05327
155.26578,1.09953
156.2472,0.98142
157.25053,1.00333
158.28175,1.03122
159.28316,1.00141
160.28656,1.0034
161.28184,0.99528
162.35528,1.07344
163.30646,0.95118
164.2817,0.97524
165.30484,1.02314
166.308,1.00316
167.31926,1.01126
168.32633,1.00707
169.3277,1.00137
170.35283,1.02513
171.30808,0.95525
172.19698,0.8889
173.20813,1.01115
174.15925,0.95112
175.07225,0.913
176.02929,0.95704
177.04649,1.0172
178.02363,0.97714
178.8885,0.86487
180.02603,1.13753
181.05133,1.0253
182.23122,1.17989
183.1724,0.94118
184.13966,0.96726
185.1068,0.96714
185.9253,0.8185
186.75393,0.82863
187.6909,0.93697
188.59389,0.90299
189.47478,0.88089
190.41567,0.94089
191.36465,0.94898
192.37193,1.00728
193.29896,0.92703
194.21406,0.9151
195.09299,0.87893
195.9518,0.85881
197.3264,1.3746
198.12559,0.79919
199.09055,0.96496
200.1279,1.03735
201.11512,0.98722
202.10431,0.98919
203.15174,1.04743
204.26137,1.10963
205.23654,0.97517
206.27576,1.03922
207.27515,0.99939
208.25028,0.97513
209.23552,0.98524
210.12435,0.88883
210.81849,0.69414
211.36393,0.54544
212.4644,1.10047
214.44153,1.97713
215.50973,1.0682
216.56347,1.05374
217.49043,0.92696
218.32307,0.83264
219.22409,0.90102
220.169,0.94491
221.14215,0.97315
222.13334,0.99119
223.1466,1.01326
224.10982,0.96322
224.9405,0.83068
225.63464,0.69414
226.29257,0.65793
227.11105,0.81848
228.09417,0.98312
229.15355,1.05938
230.19987,1.04632
231.28145,1.08158
232.32963,1.04818
234.26734,1.93771
236.2325,1.96516
236.99297,0.76047
237.77538,0.78241
238.65826,0.88288
239.55921,0.90095
240.54647,0.98726
241.64193,1.09546
242.73347,1.09154
243.74699,1.01352
244.92081,1.17382
246.05657,1.13576
247.1922,1.13563
248.28397,1.09177
249.41766,1.13369
250.62764,1.20998
251.71945,1.09181
252.77299,1.05354
253.82857,1.05558
254.85397,1.0254
255.86339,1.00942
256.89886,1.03547
257.94816,1.0493
258.98174,1.03358
259.9931,1.01136
261.03232,1.03922
262.04371,1.01139
263.07283,1.02912
264.23677,1.16394
265.33841,1.10164
266.32584,0.98743
267.31907,0.99323
268.4446,1.12553
269.47606,1.03146
270.50951,1.03345
271.50074,0.99123
272.50814,1.0074
273.51354,1.0054
274.50486,0.99132
275.51402,1.00916
276.55735,1.04333
277.60079,1.04344
278.67044,1.06965
279.72187,1.05143
280.7252,1.00333
281.73654,1.01134
282.73786,1.00132
283.74722,1.00936
284.75645,1.00923
285.77963,1.02318
286.82305,1.04342
287.87647,1.05342
288.89197,1.0155
289.90736,1.01539
290.95272,1.04536
292.11063,1.15791
293.14618,1.03555
294.2457,1.09952
295.33322,1.08752
296.39483,1.06161
297.43038,1.03555
298.45381,1.02343
299.47938,1.02557
300.48482,1.00544
301.4762,0.99138
302.48549,1.00929
303.49681,1.01132
304.50022,1.00341
305.54354,1.04332
306.57483,1.03129
307.61808,1.04325
308.61945,1.00137
309.63277,1.01332
310.64027,1.0075
311.63568,0.99541
312.5487,0.91302
313.55586,1.00716
314.55104,0.99518
315.51249,0.96145
316.45561,0.94312
317.47493,1.01932
318.50625,1.03132
319.48965,0.9834
320.45283,0.96318
321.42404,0.97121
322.3973,0.97326
323.39039,0.99309
324.35175,0.96136
325.3231,0.97135
326.29608,0.97298
327.32355,1.02747
328.38901,1.06546
329.38229,0.99328
330.3914,1.00911
331.39472,1.00332
332.35177,0.95705
333.30079,0.94902
334.25397,0.95318
335.22905,0.97508
336.1742,0.94515
337.35804,1.18384
338.35933,1.00129
339.32051,0.96118
340.32557,1.00506
341.31702,0.99145
342.29835,0.98133
343.33169,1.03334
344.40722,1.07553
345.44858,1.04136
346.43797,0.98939
347.43919,1.00122
348.38836,0.94917
349.3556,0.96724
350.37079,1.01519
351.21165,0.84086
351.99017,0.77852
353.29447,1.3043
354.42618,1.13171
355.45362,1.02744
356.42092,0.9673
357.40615,0.98523
358.5498,1.14365
359.6313,1.0815
360.59044,0.95914
361.69206,1.10162
362.67549,0.98343
363.68082,1.00533
364.72815,1.04733
365.86591,1.13776
366.91946,1.05355
367.94896,1.0295
368.91008,0.96112
369.90955,0.99947
370.91097,1.00142
371.89226,0.98129
372.9356,1.04334
374.00906,1.07346
375.0464,1.03734
376.07968,1.03328
377.16535,1.08567
378.13045,0.9651
379.0756,0.94515
380.01872,0.94312
380.98002,0.9613
381.89308,0.91306
382.82021,0.92713
383.71723,0.89702
384.63215,0.91492
385.57507,0.94292
