0.78017,0.78017
1.65891,0.87874
2.51947,0.86056
3.39413,0.87466
4.28485,0.89072
5.16752,0.88267
6.04016,0.87264
6.92084,0.88068
7.83765,0.91681
8.75442,0.91677
9.64516,0.89074
10.58212,0.93696
11.53907,0.95695
12.39783,0.85876
13.26261,0.86478
14.19351,0.9309
15.10836,0.91485
16.05326,0.9449
17.0445,0.99124
18.0116,0.9671
18.94262,0.93102
19.86757,0.92495
20.77649,0.90892
21.66337,0.88688
22.56223,0.89886
23.45918,0.89695
24.33607,0.87689
25.19686,0.86079
26.12766,0.9308
27.11686,0.9892
28.06186,0.945
28.96093,0.89907
29.86373,0.9028
30.75862,0.89489
31.63156,0.87294
32.48635,0.85479
33.30291,0.81656
34.21775,0.91484
35.10852,0.89077
36.01124,0.90272
36.8942,0.88296
37.77895,0.88475
38.70176,0.92281
39.61672,0.91496
40.5177,0.90098
41.39058,0.87288
42.27132,0.88074
43.14215,0.87083
44.00095,0.8588
44.8618,0.86085
45.75852,0.89672
46.6572,0.89868
47.54596,0.88876
48.44884,0.90288
49.17921,0.73037
49.99854,0.81933
50.85918,0.86064
51.76799,0.90881
52.62073,0.85274
53.50539,0.88466
54.40226,0.89687
55.26916,0.8669
56.14985,0.88069
57.08472,0.93487
57.99146,0.90674
58.87045,0.87899
59.77125,0.9008
60.68203,0.91078
61.55689,0.87486
62.42566,0.86877
63.28838,0.86272
64.07483,0.78645
64.94139,0.86656
65.7922,0.85081
66.69489,0.90269
67.60771,0.91282
68.50252,0.89481
69.43954,0.93702
70.38049,0.94095
71.30147,0.92098
72.22815,0.92668
73.19913,0.97098
74.15626,0.95713
75.09137,0.93511
76.03011,0.93874
76.96139,0.93128
77.86631,0.90492
78.78729,0.92098
79.69619,0.9089
80.57708,0.88089
81.47799,0.90091
82.33265,0.85466
83.19743,0.86478
84.06426,0.86683
84.9169,0.85264
85.7975,0.8806
86.66833,0.87083
87.52104,0.85271
88.36575,0.84471
89.22631,0.86056
90.117,0.89069
90.95979,0.84279
91.81255,0.85276
92.67925,0.8667
93.54183,0.86258
94.41261,0.87078
95.27333,0.86072
96.14793,0.8746
97.00464,0.85671
97.85141,0.84677
98.62997,0.77856
99.51861,0.88864
100.40942,0.89081
101.30012,0.8907
102.19093,0.89081
103.08175,0.89082
103.97448,0.89273
104.85713,0.88265
105.72204,0.86491
106.59084,0.8688
107.37325,0.78241
108.23785,0.8646
109.11665,0.8788
109.90519,0.78854
110.79196,0.88677
111.67864,0.88668
112.55936,0.88072
113.47826,0.9189
114.38513,0.90687
115.24599,0.86086
116.09871,0.85272
116.87517,0.77646
117.72968,0.85451
118.48003,0.75035
119.22429,0.74426
119.99678,0.77249
120.87746,0.88068
121.72415,0.84669
122.49261,0.76846
123.35515,0.86254
124.12153,0.76638
124.88599,0.76446
125.65236,0.76637
126.44264,0.79028
127.25906,0.81642
128.03962,0.78056
128.82987,0.79025
129.65837,0.8285
130.47884,0.82047
131.32543,0.84659
132.15998,0.83455
132.93045,0.77047
133.78899,0.85854
134.5415,0.75251
135.31396,0.77246
136.22681,0.91285
137.06534,0.83853
137.81172,0.74638
138.68828,0.87656
139.55694,0.86866
140.41151,0.85457
141.25801,0.8465
142.03057,0.77256
142.84313,0.81256
143.6816,0.83847
144.43411,0.75251
145.21261,0.7785
146.03698,0.82437
146.91972,0.88274
147.67624,0.75652
148.4447,0.76846
149.3514,0.9067
150.22408,0.87268
151.09268,0.8686
151.88733,0.79465
152.79207,0.90474
153.6506,0.85853
154.50339,0.85279
155.34809,0.8447
156.11055,0.76246
156.89497,0.78442
157.77354,0.87857
158.66227,0.88873
159.55088,0.88861
160.41748,0.8666
161.28826,0.87078
162.16491,0.87665
163.01972,0.85481
163.79618,0.77646
164.58065,0.78447
165.4793,0.89865
166.32594,0.84664
167.1668,0.84086
167.92523,0.75843
168.78576,0.86053
169.65256,0.8668
170.5112,0.85864
171.37375,0.86255
172.2967,0.92295
173.20554,0.90884
174.1284,0.92286
175.06333,0.93493
176.0062,0.94287
176.91737,0.91117
177.83415,0.91678
178.72318,0.88903
179.60605,0.88287
180.50874,0.90269
181.30145,0.79271
182.20014,0.89869
183.08484,0.8847
183.97367,0.88883
184.87051,0.89684
185.76123,0.89072
186.57191,0.81068
187.48657,0.91466
188.37318,0.88661
189.25588,0.8827
190.1507,0.89482
190.9373,0.7866
191.79372,0.85642
192.65224,0.85852
193.52098,0.86874
194.37166,0.85068
195.22038,0.84872
196.07299,0.85261
196.93355,0.86056
197.81421,0.88066
198.72305,0.90884
199.60385,0.8808
200.47267,0.86882
201.33744,0.86477
202.85852,1.52108
203.84392,0.9854
204.44767,0.60375
205.16377,0.7161
205.91811,0.75434
206.77662,0.85851
207.61728,0.84066
208.47184,0.85456
209.35663,0.88479
210.18533,0.8287
211.10811,0.92278
211.96294,0.85483
212.80563,0.84269
213.65241,0.84678
214.50303,0.85062
215.34977,0.84674
216.19648,0.84671
217.06107,0.86459
217.93379,0.87272
218.8044,0.87061
219.70326,0.89886
220.594,0.89074
221.3865,0.7925
222.27915,0.89265
223.14773,0.86858
223.93219,0.78446
224.79471,0.86252
225.57923,0.78452
226.35569,0.77646
227.21425,0.85856
228.04275,0.8285
228.86139,0.81864
229.60569,0.7443
230.35612,0.75043
231.09437,0.73825
231.9388,0.84443
232.76328,0.82448
233.59184,0.82856
234.33425,0.74241
235.21299,0.87874
236.07165,0.85866
236.91421,0.84256
237.75074,0.83653
238.59128,0.84054
239.44994,0.85866
240.22252,0.77258
241.09703,0.87451
241.96785,0.87082
242.74841,0.78056
243.61903,0.87062
244.49565,0.87662
245.34822,0.85257
246.21893,0.87071
247.07761,0.85868
247.91839,0.84078
248.74293,0.82454
249.57559,0.83266
250.32595,0.75036
251.14633,0.82038
251.9469,0.80057
252.77126,0.82436
253.51969,0.74843
254.38029,0.8606
255.21283,0.83254
255.95313,0.7403
256.70146,0.74833
257.4639,0.76244
258.20415,0.74025
258.94041,0.73626
259.59238,0.65197
260.22022,0.62784
261.10485,0.88463
261.81105,0.7062
262.44292,0.63187
263.08879,0.64587
263.91723,0.82844
264.7357,0.81847
265.5843,0.8486
266.4509,0.8666
267.3456,0.8947
268.22226,0.87666
269.08075,0.85849
269.94734,0.86659
270.81609,0.86875
271.67295,0.85686
272.47758,0.80463
273.28614,0.80856
274.0986,0.81246
274.92307,0.82447
275.73967,0.8166
276.56613,0.82646
277.30448,0.73835
278.16905,0.86457
279.02359,0.85454
279.89415,0.87056
280.75875,0.8646
281.6476,0.88885
282.5102,0.8626
283.34704,0.83684
284.18576,0.83872
285.02456,0.8388
285.8791,0.85454
286.73767,0.85857
287.58835,0.85068
288.49517,0.90682
289.3759,0.88073
290.22872,0.85282
291.01324,0.78452
291.912,0.89876
292.78456,0.87256
293.64528,0.86072
294.52003,0.87475
295.42485,0.90482
296.31159,0.88674
297.18853,0.87694
298.09324,0.90471
298.96809,0.87485
299.82285,0.85476
300.70348,0.88063
301.57836,0.87488
302.42711,0.84875
303.2819,0.85479
304.14452,0.86262
305.00324,0.85872
305.85607,0.85283
306.72466,0.86859
307.51119,0.78653
308.39802,0.88683
309.18262,0.7846
309.87872,0.6961
310.7192,0.84048
311.56183,0.84263
312.42039,0.85856
313.22097,0.80058
314.02555,0.80458
314.7679,0.74235
315.61042,0.84252
316.43892,0.8285
317.26933,0.83041
318.1039,0.83457
318.94448,0.84058
319.77701,0.83253
320.51545,0.73844
321.26379,0.74834
322.12837,0.86458
322.99701,0.86864
323.75145,0.75444
324.51575,0.7643
325.4285,0.91275
326.29512,0.86662
327.16168,0.86656
327.91826,0.75658
328.7607,0.84244
329.55124,0.79054
330.35367,0.80243
331.07193,0.71826
331.73985,0.66792
332.38379,0.64394
333.13982,0.75603
333.78179,0.64197
334.91954,1.13775
335.83234,0.9128
336.72709,0.89475
337.52365,0.79656
338.31817,0.79452
339.13682,0.81865
339.98541,0.84859
340.80813,0.82272
341.61463,0.8065
342.34686,0.73223
343.18726,0.8404
343.92171,0.73445
344.75021,0.8285
345.57864,0.82843
346.4172,0.83856
347.2638,0.8466
348.12439,0.86059
348.99104,0.86665
349.87773,0.88669
350.69042,0.81269
351.60921,0.91879
352.47982,0.87061
353.31865,0.83883
354.16545,0.8468
355.01991,0.85446
355.85271,0.8328
356.71121,0.8585
357.58192,0.87071
358.46668,0.88476
359.33336,0.86668
360.2121,0.87874
361.08491,0.87281
361.96561,0.8807
362.84024,0.87463
363.69914,0.8589
364.53977,0.84063
365.29821,0.75844
366.0425,0.74429
366.78472,0.74222
367.59108,0.80636
368.30935,0.71827
369.0295,0.72015
369.73764,0.70814
370.44186,0.70422
371.18805,0.74619
372.08077,0.89272
372.96143,0.88066
373.83209,0.87066
374.75504,0.92295
375.67794,0.9229
376.55282,0.87488
377.46352,0.9107
378.24608,0.78256
379.00252,0.75644
379.73681,0.73429
380.46514,0.72833
381.20141,0.73627
382.08005,0.87864
382.93051,0.85046
383.69084,0.76033
384.60968,0.91884
385.51044,0.90076
386.42131,0.91087
387.3422,0.92089
388.23074,0.88854
389.13559,0.90485
390.0424,0.90681
390.96324,0.92084
391.82811,0.86487
392.69295,0.86484
393.57764,0.88469
394.37844,0.8008
395.08458,0.70614
395.76066,0.67608
396.98282,1.22216
397.67096,0.68814
398.34697,0.67601
399.03898,0.69201
399.89959,0.86061
400.73201,0.83242
401.55449,0.82248
402.45925,0.90476
403.38212,0.92287
404.28092,0.8988
405.16773,0.88681
406.0745,0.90677
406.97726,0.90276
407.81395,0.83669
408.6828,0.86885
409.43514,0.75234
410.27158,0.83644
411.11207,0.84049
411.86659,0.75452
412.81152,0.94493
413.70628,0.89476
414.57898,0.8727
415.44565,0.86667
416.35038,0.90473
417.24514,0.89476
418.13184,0.8867
418.99862,0.86678
419.85544,0.85682
420.73611,0.88067
421.4985,0.76239
422.31722,0.81872
423.13375,0.81653
423.95237,0.81862
424.78284,0.83047
425.6214,0.83856
426.38587,0.76447
427.20829,0.82242
428.06287,0.85458
428.81946,0.75659
429.58187,0.76241
430.47863,0.89676
431.23904,0.76041
432.07943,0.84039
432.90595,0.82652
433.73248,0.82653
434.59124,0.85876
435.36969,0.77845
436.24032,0.87063
437.12089,0.88057
437.99159,0.8707
438.88034,0.88875
439.67082,0.79048
440.56954,0.89872
441.41849,0.84895
442.2633,0.84481
443.11009,0.84679
443.92875,0.81866
444.6831,0.75435
445.4776,0.7945
446.50685,1.02925
447.36359,0.85674
448.19227,0.82868
448.99879,0.80652
449.70086,0.70207
450.38493,0.68407
451.08115,0.69622
451.81743,0.73628
452.67204,0.85461
453.38627,0.71423
454.10251,0.71624
454.86061,0.7581
455.63493,0.77432
456.28493,0.65
456.95296,0.66803
457.74723,0.79427
459.06792,1.32069
459.89252,0.8246
460.57273,0.68021
461.24682,0.67409
