0.57959,0.57959
1.18541,0.60582
2.06695,0.88154
2.90176,0.83481
3.79244,0.89068
4.65521,0.86277
5.45364,0.79843
6.40441,0.95077
7.22504,0.82063
8.04572,0.82068
8.87439,0.82867
9.71674,0.84235
10.49126,0.77452
11.3739,0.88264
12.28666,0.91276
13.23346,0.9468
14.19237,0.95891
15.1814,0.98903
16.16046,0.97906
17.13555,0.97509
18.09857,0.96302
19.04175,0.94318
19.94667,0.90492
20.85161,0.90494
21.74857,0.89696
22.71351,0.96494
23.61642,0.90291
24.53536,0.91894
25.44838,0.91302
26.35732,0.90894
27.27023,0.91291
28.24719,0.97696
29.19814,0.95095
30.05891,0.86077
30.96176,0.90285
31.95284,0.99108
32.83367,0.88083
33.74259,0.90892
34.71365,0.97106
35.63675,0.9231
36.57761,0.94086
37.46055,0.88294
38.41541,0.95486
39.36444,0.94903
40.34545,0.98101
41.20418,0.85873
42.077,0.87282
42.98375,0.90675
43.91263,0.92888
44.74729,0.83466
45.47341,0.72612
46.26992,0.79651
47.14846,0.87854
47.97924,0.83078
48.84386,0.86462
49.82896,0.9851
50.74174,0.91278
51.63274,0.891
52.44741,0.81467
53.2842,0.83679
54.22505,0.94085
55.10388,0.87883
56.0206,0.91672
56.8614,0.8408
57.82642,0.96502
58.79359,0.96717
59.77468,0.98109
60.73962,0.96494
61.68856,0.94894
62.56759,0.87903
63.62085,1.05326
64.71039,1.08954
65.71155,1.00116
66.67284,0.96129
67.53156,0.85872
68.4124,0.88084
69.24508,0.83268
70.20205,0.95697
71.14907,0.94702
72.10607,0.957
73.0651,0.95903
74.04418,0.97908
74.95325,0.90907
75.88837,0.93512
76.79543,0.90706
77.67439,0.87896
78.53725,0.86286
79.36199,0.82474
80.27878,0.91679
81.19176,0.91298
82.0945,0.90274
83.00936,0.91486
83.9704,0.96104
84.82528,0.85488
85.7762,0.95092
86.73318,0.95698
87.68018,0.947
88.64328,0.9631
89.49214,0.84886
90.3309,0.83876
91.16149,0.83059
92.11437,0.95288
92.95515,0.84078
93.84585,0.8907
94.86301,1.01716
95.802,0.93899
96.73295,0.93095
97.60587,0.87292
98.5068,0.90093
99.43962,0.93282
100.36448,0.92486
101.21726,0.85278
102.08208,0.86482
102.92081,0.83873
103.81545,0.89464
104.8288,1.01335
105.78176,0.95296
106.63866,0.8569
107.5855,0.94684
108.55045,0.96495
109.50735,0.9569
110.46032,0.95297
111.40338,0.94306
112.33054,0.92716
113.25158,0.92104
114.11834,0.86676
114.96508,0.84674
115.82585,0.86077
116.67658,0.85073
117.48121,0.80463
118.2617,0.78049
119.01617,0.75447
119.77654,0.76037
120.56882,0.79228
121.40934,0.84052
122.27001,0.86067
123.12464,0.85463
123.99937,0.87473
124.87206,0.87269
125.73083,0.85877
126.58165,0.85082
127.43033,0.84868
128.28693,0.8566
129.14959,0.86266
130.09655,0.94696
130.95529,0.85874
131.85796,0.90267
132.85914,1.00118
133.79601,0.93687
134.71506,0.91905
135.61594,0.90088
136.50494,0.889
137.40181,0.89687
138.21439,0.81258
139.0691,0.85471
140.0281,0.959
140.95899,0.93089
141.92803,0.96904
142.879,0.95097
143.838,0.959
144.79904,0.96104
145.74594,0.9469
146.71495,0.96901
147.65803,0.94308
148.60886,0.95083
149.44361,0.83475
150.28626,0.84265
151.23922,0.95296
152.2103,0.97108
153.18741,0.97711
154.1365,0.94909
155.1056,0.9691
156.08476,0.97916
157.01994,0.93518
157.93091,0.91097
158.85596,0.92505
159.70467,0.84871
160.57948,0.87481
161.5204,0.94092
162.46126,0.94086
163.294,0.83274
164.15476,0.86076
165.06358,0.90882
166.0687,1.00512
167.04183,0.97313
168.03497,0.99314
168.92794,0.89297
169.83298,0.90504
170.78192,0.94894
171.62072,0.8388
172.45738,0.83666
173.30204,0.84466
174.14076,0.83872
174.99755,0.85679
175.86819,0.87064
176.81527,0.94708
177.74013,0.92486
178.70922,0.96909
179.63414,0.92492
180.61929,0.98515
181.5641,0.94481
182.53721,0.97311
183.48448,0.94727
184.35722,0.87274
185.29421,0.93699
186.12498,0.83077
187.0599,0.93492
187.9027,0.8428
188.89371,0.99101
189.87671,0.983
190.85179,0.97508
191.82685,0.97506
192.70371,0.87686
193.56046,0.85675
194.43124,0.87078
195.36812,0.93688
196.28495,0.91683
197.09957,0.81462
198.02039,0.92082
198.93923,0.91884
199.80192,0.86269
200.68079,0.87887
201.61379,0.933
202.44449,0.8307
203.28321,0.83872
204.13791,0.8547
205.00232,0.86441
205.95344,0.95112
206.78018,0.82674
207.68696,0.90678
208.60384,0.91688
209.49648,0.89264
210.30723,0.81075
211.26023,0.953
212.08097,0.82074
212.93167,0.8507
213.80629,0.87462
214.75129,0.945
215.66406,0.91277
216.5108,0.84674
217.42766,0.91686
218.32444,0.89678
219.12907,0.80463
219.93757,0.8085
220.78023,0.84266
221.70498,0.92475
222.60367,0.89869
